2077,214,why2,44,245,Tue Jun 11 14:05:28 CST 2019
2005,214,why3,36,6,Wed Aug 14 14:05:28 CST 2019
2038,214,Tosaki,40,7,Sun Aug 04 14:05:28 CST 2019
2002,214,why3,36,20,Sun Aug 11 14:05:28 CST 2019
2078,214,why1,44,68,Tue Jul 16 14:05:28 CST 2019
2006,214,why3,36,8,Thu Aug 15 14:05:28 CST 2019
2039,214,Saitama,40,5,Mon Aug 05 14:05:28 CST 2019
2003,214,why3,36,9,Mon Aug 12 14:05:28 CST 2019
2040,214,why1,40,5,Tue Aug 06 14:05:28 CST 2019
2116,214,Tosaki,56,5,Tue Feb 12 14:05:28 CST 2019
2166,214,why2,606,9,Sat Aug 03 14:05:28 CST 2019
2117,214,why3,56,18,Tue Mar 12 14:05:28 CST 2019
2118,214,why2,56,55,Tue Apr 16 14:05:28 CST 2019
2167,214,Saitama,606,4,Sun Aug 04 14:05:28 CST 2019
2168,214,Tosaki,606,7,Mon Aug 05 14:05:28 CST 2019
2113,214,Tosaki,56,34,Tue Nov 13 14:05:28 CST 2018
2114,214,why2,56,80,Tue Dec 11 14:05:28 CST 2018
2115,214,Saitama,56,32,Tue Jan 15 14:05:28 CST 2019
2122,214,why3,56,6,Fri Aug 02 14:05:28 CST 2019
2191,214,why3,606,0,Wed Aug 28 14:05:28 CST 2019
2192,214,why1,606,14,Thu Aug 29 14:05:28 CST 2019
2193,214,Tosaki,606,6,Fri Aug 30 14:05:28 CST 2019
2123,214,why3,56,8,Sat Aug 03 14:05:28 CST 2019
2124,214,why3,56,5,Sun Aug 04 14:05:28 CST 2019
2188,214,why1,606,4,Sun Aug 25 14:05:28 CST 2019
2163,214,why2,606,2,Tue Jun 11 14:05:28 CST 2019
2125,214,why1,56,5,Mon Aug 05 14:05:28 CST 2019
2189,214,Tosaki,606,4,Mon Aug 26 14:05:28 CST 2019
2164,214,Tosaki,606,54,Tue Jul 16 14:05:28 CST 2019
2119,214,why3,56,0,Tue May 14 14:05:28 CST 2019
2190,214,Saitama,606,5,Tue Aug 27 14:05:28 CST 2019
2165,214,why2,606,4,Fri Aug 02 14:05:28 CST 2019
2120,214,why2,56,1,Tue Jun 11 14:05:28 CST 2019
2121,214,why2,56,78,Tue Jul 16 14:05:28 CST 2019
2197,214,why2,91,65,Tue Sep 18 14:05:28 CST 2018
2172,214,why2,606,9,Fri Aug 09 14:05:28 CST 2019
2107,214,Tosaki,44,1,Fri Aug 30 14:05:28 CST 2019
2182,214,Tosaki,606,8,Mon Aug 19 14:05:28 CST 2019
2173,214,why3,606,23,Sat Aug 10 14:05:28 CST 2019
2108,214,Tosaki,44,4,Sat Aug 31 14:05:28 CST 2019
2198,214,why3,91,165,Tue Oct 16 14:05:28 CST 2018
2183,214,why3,606,0,Tue Aug 20 14:05:28 CST 2019
2109,214,Tosaki,44,21,Sun Sep 01 14:05:28 CST 2019
2174,214,why3,606,8,Sun Aug 11 14:05:28 CST 2019
2184,214,Tosaki,606,2,Wed Aug 21 14:05:28 CST 2019
2199,214,Tosaki,91,68,Tue Nov 13 14:05:28 CST 2018
2110,214,why1,44,24,Mon Sep 02 14:05:28 CST 2019
2175,214,Saitama,606,8,Mon Aug 12 14:05:28 CST 2019
2200,214,why2,91,60,Tue Dec 11 14:05:28 CST 2018
2111,214,Tosaki,56,15,Tue Sep 18 14:05:28 CST 2018
2185,214,Tosaki,606,6,Thu Aug 22 14:05:28 CST 2019
2112,214,why2,56,21,Tue Oct 16 14:05:28 CST 2018
2186,214,why3,606,2,Fri Aug 23 14:05:28 CST 2019
2194,214,why3,606,3,Sat Aug 31 14:05:28 CST 2019
2187,214,why3,606,0,Sat Aug 24 14:05:28 CST 2019
2195,214,why3,606,42,Sun Sep 01 14:05:28 CST 2019
2104,214,why2,44,3,Tue Aug 27 14:05:28 CST 2019
2169,214,why3,606,10,Tue Aug 06 14:05:28 CST 2019
2196,214,why3,606,16,Mon Sep 02 14:05:28 CST 2019
2105,214,Saitama,44,42,Wed Aug 28 14:05:28 CST 2019
2170,214,why2,606,13,Wed Aug 07 14:05:28 CST 2019
2179,214,why3,606,2,Fri Aug 16 14:05:28 CST 2019
2106,214,why3,44,0,Thu Aug 29 14:05:28 CST 2019
2171,214,why3,606,5,Thu Aug 08 14:05:28 CST 2019
2180,214,why3,606,2,Sat Aug 17 14:05:28 CST 2019
2181,214,why3,606,8,Sun Aug 18 14:05:28 CST 2019
2101,214,why2,44,5,Sat Aug 24 14:05:28 CST 2019
2102,214,why3,44,14,Sun Aug 25 14:05:28 CST 2019
2176,214,Saitama,606,0,Tue Aug 13 14:05:28 CST 2019
2157,214,why3,606,45,Tue Dec 11 14:05:28 CST 2018
2103,214,why1,44,6,Mon Aug 26 14:05:28 CST 2019
2177,214,Tosaki,606,2,Wed Aug 14 14:05:28 CST 2019
2158,214,why3,606,39,Tue Jan 15 14:05:28 CST 2019
2178,214,Tosaki,606,6,Thu Aug 15 14:05:28 CST 2019
2159,214,Tosaki,606,3,Tue Feb 12 14:05:28 CST 2019
2154,214,Saitama,606,15,Tue Sep 18 14:05:28 CST 2018
2160,214,why2,606,44,Tue Mar 12 14:05:28 CST 2019
2155,214,why1,606,48,Tue Oct 16 14:05:28 CST 2018
2151,214,why3,56,3,Sat Aug 31 14:05:28 CST 2019
2161,214,Tosaki,606,65,Tue Apr 16 14:05:28 CST 2019
2156,214,why3,606,58,Tue Nov 13 14:05:28 CST 2018
2152,214,why1,56,35,Sun Sep 01 14:05:28 CST 2019
2162,214,why2,606,54,Tue May 14 14:05:28 CST 2019
2153,214,Tosaki,56,4,Mon Sep 02 14:05:28 CST 2019
2144,214,why2,56,4,Sat Aug 24 14:05:28 CST 2019
2145,214,why2,56,0,Sun Aug 25 14:05:28 CST 2019
2146,214,why2,56,6,Mon Aug 26 14:05:28 CST 2019
2149,214,why1,56,2,Thu Aug 29 14:05:28 CST 2019
2141,214,why3,56,0,Wed Aug 21 14:05:28 CST 2019
2150,214,why3,56,1,Fri Aug 30 14:05:28 CST 2019
2142,214,Tosaki,56,4,Thu Aug 22 14:05:28 CST 2019
2147,214,why2,56,4,Tue Aug 27 14:05:28 CST 2019
2143,214,Tosaki,56,1,Fri Aug 23 14:05:28 CST 2019
2138,214,why3,56,12,Sun Aug 18 14:05:28 CST 2019
2148,214,why1,56,4,Wed Aug 28 14:05:28 CST 2019
2139,214,why3,56,9,Mon Aug 19 14:05:28 CST 2019
2140,214,Saitama,56,6,Tue Aug 20 14:05:28 CST 2019
2129,214,Saitama,56,5,Fri Aug 09 14:05:28 CST 2019
2130,214,why3,56,14,Sat Aug 10 14:05:28 CST 2019
2131,214,why3,56,42,Sun Aug 11 14:05:28 CST 2019
2126,214,Saitama,56,12,Tue Aug 06 14:05:28 CST 2019
2127,214,why3,56,12,Wed Aug 07 14:05:28 CST 2019
2128,214,why3,56,5,Thu Aug 08 14:05:28 CST 2019
2135,214,Tosaki,56,84,Thu Aug 15 14:05:28 CST 2019
2136,214,why3,56,5,Fri Aug 16 14:05:28 CST 2019
2137,214,Tosaki,56,21,Sat Aug 17 14:05:28 CST 2019
2132,214,Tosaki,56,3,Mon Aug 12 14:05:28 CST 2019
2133,214,why2,56,5,Tue Aug 13 14:05:28 CST 2019
2134,214,why2,56,45,Wed Aug 14 14:05:28 CST 2019
2266,214,Tosaki,484,56,Sat Aug 17 14:05:28 CST 2019
2267,214,Tosaki,484,5,Sun Aug 18 14:05:28 CST 2019
2268,214,Saitama,484,0,Mon Aug 19 14:05:28 CST 2019
2263,214,Tosaki,484,0,Wed Aug 14 14:05:28 CST 2019
2264,214,why1,484,1,Thu Aug 15 14:05:28 CST 2019
2232,214,why2,91,35,Mon Aug 26 14:05:28 CST 2019
2233,214,why3,91,6,Tue Aug 27 14:05:28 CST 2019
2234,214,why1,91,8,Wed Aug 28 14:05:28 CST 2019
2235,214,why2,91,6,Thu Aug 29 14:05:28 CST 2019
2236,214,why2,91,12,Fri Aug 30 14:05:28 CST 2019
2265,214,why2,484,3,Fri Aug 16 14:05:28 CST 2019
2291,214,why3,977,0,Tue May 14 14:05:28 CST 2019
2292,214,why3,977,12,Tue Jun 11 14:05:28 CST 2019
2293,214,Tosaki,977,45,Tue Jul 16 14:05:28 CST 2019
2288,214,why3,977,15,Tue Feb 12 14:05:28 CST 2019
2272,214,why3,484,8,Fri Aug 23 14:05:28 CST 2019
2289,214,why3,977,48,Tue Mar 12 14:05:28 CST 2019
2273,214,Tosaki,484,6,Sat Aug 24 14:05:28 CST 2019
2216,214,why3,91,0,Sat Aug 10 14:05:28 CST 2019
2290,214,why1,977,99,Tue Apr 16 14:05:28 CST 2019
2217,214,why3,91,4,Sun Aug 11 14:05:28 CST 2019
2274,214,why2,484,3,Sun Aug 25 14:05:28 CST 2019
2218,214,why3,91,4,Mon Aug 12 14:05:28 CST 2019
2275,214,why3,484,23,Mon Aug 26 14:05:28 CST 2019
2297,214,Tosaki,977,4,Mon Aug 05 14:05:28 CST 2019
2298,214,why2,977,3,Tue Aug 06 14:05:28 CST 2019
2269,214,Tosaki,484,1,Tue Aug 20 14:05:28 CST 2019
2213,214,Saitama,91,5,Wed Aug 07 14:05:28 CST 2019
2270,214,Tosaki,484,3,Wed Aug 21 14:05:28 CST 2019
2299,214,why1,977,4,Wed Aug 07 14:05:28 CST 2019
2214,214,why3,91,4,Thu Aug 08 14:05:28 CST 2019
2271,214,why1,484,5,Thu Aug 22 14:05:28 CST 2019
2300,214,why2,977,5,Thu Aug 08 14:05:28 CST 2019
2215,214,why2,91,14,Fri Aug 09 14:05:28 CST 2019
2294,214,Saitama,977,5,Fri Aug 02 14:05:28 CST 2019
2295,214,why3,977,3,Sat Aug 03 14:05:28 CST 2019
2257,214,why1,484,6,Thu Aug 08 14:05:28 CST 2019
2237,214,why3,91,9,Sat Aug 31 14:05:28 CST 2019
2258,214,why3,484,53,Fri Aug 09 14:05:28 CST 2019
2222,214,Tosaki,91,69,Fri Aug 16 14:05:28 CST 2019
2296,214,Tosaki,977,7,Sun Aug 04 14:05:28 CST 2019
2259,214,why2,484,0,Sat Aug 10 14:05:28 CST 2019
2223,214,why1,91,2,Sat Aug 17 14:05:28 CST 2019
2260,214,Saitama,484,2,Sun Aug 11 14:05:28 CST 2019
2224,214,Tosaki,91,0,Sun Aug 18 14:05:28 CST 2019
2229,214,why1,91,1,Fri Aug 23 14:05:28 CST 2019
2282,214,Saitama,484,2,Mon Sep 02 14:05:28 CST 2019
2261,214,why3,484,9,Mon Aug 12 14:05:28 CST 2019
2225,214,why1,91,4,Mon Aug 19 14:05:28 CST 2019
2230,214,why3,91,20,Sat Aug 24 14:05:28 CST 2019
2283,214,Tosaki,977,65,Tue Sep 18 14:05:28 CST 2018
2262,214,why2,484,18,Tue Aug 13 14:05:28 CST 2019
2219,214,why1,91,5,Tue Aug 13 14:05:28 CST 2019
2231,214,why3,91,9,Sun Aug 25 14:05:28 CST 2019
2284,214,Saitama,977,0,Tue Oct 16 14:05:28 CST 2018
2220,214,Tosaki,91,0,Wed Aug 14 14:05:28 CST 2019
2254,214,why3,484,8,Mon Aug 05 14:05:28 CST 2019
2221,214,Tosaki,91,1,Thu Aug 15 14:05:28 CST 2019
2226,214,why3,91,4,Tue Aug 20 14:05:28 CST 2019
2255,214,why2,484,2,Tue Aug 06 14:05:28 CST 2019
2285,214,Saitama,977,2,Tue Nov 13 14:05:28 CST 2018
2227,214,Tosaki,91,5,Wed Aug 21 14:05:28 CST 2019
2256,214,Tosaki,484,6,Wed Aug 07 14:05:28 CST 2019
2286,214,why3,977,14,Tue Dec 11 14:05:28 CST 2018
2207,214,Saitama,91,21,Tue Jul 16 14:05:28 CST 2019
2228,214,Tosaki,91,0,Thu Aug 22 14:05:28 CST 2019
2287,214,why1,977,7,Tue Jan 15 14:05:28 CST 2019
2208,214,Saitama,91,7,Fri Aug 02 14:05:28 CST 2019
2251,214,why2,484,9,Fri Aug 02 14:05:28 CST 2019
2209,214,why3,91,7,Sat Aug 03 14:05:28 CST 2019
2252,214,why3,484,6,Sat Aug 03 14:05:28 CST 2019
2253,214,why1,484,4,Sun Aug 04 14:05:28 CST 2019
2279,214,why3,484,2,Fri Aug 30 14:05:28 CST 2019
2244,214,why3,484,27,Tue Jan 15 14:05:28 CST 2019
2280,214,Tosaki,484,6,Sat Aug 31 14:05:28 CST 2019
2210,214,why2,91,6,Sun Aug 04 14:05:28 CST 2019
2245,214,why2,484,93,Tue Feb 12 14:05:28 CST 2019
2281,214,Tosaki,484,0,Sun Sep 01 14:05:28 CST 2019
2211,214,Tosaki,91,9,Mon Aug 05 14:05:28 CST 2019
2246,214,Tosaki,484,55,Tue Mar 12 14:05:28 CST 2019
2212,214,why3,91,4,Tue Aug 06 14:05:28 CST 2019
2276,214,why3,484,8,Tue Aug 27 14:05:28 CST 2019
2277,214,why3,484,8,Wed Aug 28 14:05:28 CST 2019
2278,214,why3,484,0,Thu Aug 29 14:05:28 CST 2019
2249,214,why1,484,0,Tue Jun 11 14:05:28 CST 2019
2204,214,why3,91,49,Tue Apr 16 14:05:28 CST 2019
2250,214,Tosaki,484,56,Tue Jul 16 14:05:28 CST 2019
2205,214,why1,91,64,Tue May 14 14:05:28 CST 2019
2201,214,why3,91,32,Tue Jan 15 14:05:28 CST 2019
2247,214,why2,484,35,Tue Apr 16 14:05:28 CST 2019
2206,214,Saitama,91,0,Tue Jun 11 14:05:28 CST 2019
2202,214,why1,91,72,Tue Feb 12 14:05:28 CST 2019
2248,214,Tosaki,484,78,Tue May 14 14:05:28 CST 2019
2203,214,Saitama,91,32,Tue Mar 12 14:05:28 CST 2019
2241,214,why3,484,48,Tue Oct 16 14:05:28 CST 2018
2242,214,why3,484,64,Tue Nov 13 14:05:28 CST 2018
2238,214,why1,91,6,Sun Sep 01 14:05:28 CST 2019
2243,214,Saitama,484,11,Tue Dec 11 14:05:28 CST 2018
2239,214,why1,91,3,Mon Sep 02 14:05:28 CST 2019
2240,214,why3,484,45,Tue Sep 18 14:05:28 CST 2018
2319,214,why3,977,6,Tue Aug 27 14:05:28 CST 2019
2318,214,why3,977,2,Mon Aug 26 14:05:28 CST 2019
2321,214,why3,977,6,Thu Aug 29 14:05:28 CST 2019
2320,214,why3,977,0,Wed Aug 28 14:05:28 CST 2019
2316,214,Tosaki,977,8,Sat Aug 24 14:05:28 CST 2019
2317,214,why2,977,0,Sun Aug 25 14:05:28 CST 2019
2329,why,Tosaki,1,2,Fri Sep 06 18:11:10 CST 2019
2309,214,why1,977,21,Sat Aug 17 14:05:28 CST 2019
2315,214,Tosaki,977,8,Fri Aug 23 14:05:28 CST 2019
2323,214,why3,977,4,Sat Aug 31 14:05:28 CST 2019
2328,why,Tosaki,109,2,Fri Sep 06 18:11:10 CST 2019
2310,214,why1,977,6,Sun Aug 18 14:05:28 CST 2019
2322,214,why3,977,4,Fri Aug 30 14:05:28 CST 2019
2308,214,Saitama,977,4,Fri Aug 16 14:05:28 CST 2019
2331,userid,Tosaki,1,2,Sat Sep 07 20:42:44 CST 2019
2305,214,Tosaki,977,42,Tue Aug 13 14:05:28 CST 2019
2313,214,why3,977,3,Wed Aug 21 14:05:28 CST 2019
2330,why,Tosaki,12,1,Sat Sep 07 11:07:01 CST 2019
2314,214,Tosaki,977,23,Thu Aug 22 14:05:28 CST 2019
2304,214,why3,977,3,Mon Aug 12 14:05:28 CST 2019
2302,214,Tosaki,977,14,Sat Aug 10 14:05:28 CST 2019
2303,214,why1,977,6,Sun Aug 11 14:05:28 CST 2019
2312,214,why1,977,6,Tue Aug 20 14:05:28 CST 2019
2301,214,why3,977,12,Fri Aug 09 14:05:28 CST 2019
2307,214,why3,977,1,Thu Aug 15 14:05:28 CST 2019
2324,214,Saitama,977,23,Sun Sep 01 14:05:28 CST 2019
2325,214,Tosaki,977,24,Mon Sep 02 14:05:28 CST 2019
2311,214,Saitama,977,8,Mon Aug 19 14:05:28 CST 2019
2306,214,why2,977,0,Wed Aug 14 14:05:28 CST 2019
