1862,214,why1,24,Tue Jul 16 14:05:28 CST 2019,99
1869,214,Tosaki,24,Thu Aug 08 14:05:28 CST 2019,4
1854,214,Tosaki,24,Tue Nov 13 14:05:28 CST 2018,12
1881,214,why3,24,Tue Aug 20 14:05:28 CST 2019,8
1870,214,why3,24,Fri Aug 09 14:05:28 CST 2019,45
1855,214,why1,24,Tue Dec 11 14:05:28 CST 2018,63
1826,214,why2,20,Thu Aug 08 14:05:28 CST 2019,0
1876,214,why2,24,Thu Aug 15 14:05:28 CST 2019,9
1871,214,why3,24,Sat Aug 10 14:05:28 CST 2019,15
1856,214,Tosaki,24,Tue Jan 15 14:05:28 CST 2019,81
1827,214,why3,20,Fri Aug 09 14:05:28 CST 2019,0
1877,214,why2,24,Fri Aug 16 14:05:28 CST 2019,4
1878,214,why1,24,Sat Aug 17 14:05:28 CST 2019,9
1828,214,Saitama,20,Sat Aug 10 14:05:28 CST 2019,42
1851,214,why3,20,Mon Sep 02 14:05:28 CST 2019,3
1825,214,why3,20,Wed Aug 07 14:05:28 CST 2019,5
1852,214,Saitama,24,Tue Sep 18 14:05:28 CST 2018,18
1853,214,why1,24,Tue Oct 16 14:05:28 CST 2018,48
1830,214,why3,20,Mon Aug 12 14:05:28 CST 2019,9
1831,214,why3,20,Tue Aug 13 14:05:28 CST 2019,12
1966,214,why3,35,Sun Aug 18 14:05:28 CST 2019,14
1967,214,Tosaki,35,Mon Aug 19 14:05:28 CST 2019,0
1968,214,Tosaki,35,Tue Aug 20 14:05:28 CST 2019,4
1963,214,why3,35,Thu Aug 15 14:05:28 CST 2019,6
1964,214,Tosaki,35,Fri Aug 16 14:05:28 CST 2019,4
1965,214,Tosaki,35,Sat Aug 17 14:05:28 CST 2019,12
1972,214,why3,35,Sat Aug 24 14:05:28 CST 2019,1
1973,214,why3,35,Sun Aug 25 14:05:28 CST 2019,69
1974,214,Tosaki,35,Mon Aug 26 14:05:28 CST 2019,2
1975,214,why3,35,Tue Aug 27 14:05:28 CST 2019,5
1969,214,Tosaki,35,Wed Aug 21 14:05:28 CST 2019,4
1970,214,why1,35,Thu Aug 22 14:05:28 CST 2019,5
1971,214,Tosaki,35,Fri Aug 23 14:05:28 CST 2019,0
1957,214,why2,35,Fri Aug 09 14:05:28 CST 2019,12
1958,214,Tosaki,35,Sat Aug 10 14:05:28 CST 2019,0
1959,214,Saitama,35,Sun Aug 11 14:05:28 CST 2019,35
1960,214,why2,35,Mon Aug 12 14:05:28 CST 2019,20
1961,214,why3,35,Tue Aug 13 14:05:28 CST 2019,25
1962,214,Saitama,35,Wed Aug 14 14:05:28 CST 2019,5
1954,214,Saitama,35,Tue Aug 06 14:05:28 CST 2019,6
1955,214,Tosaki,35,Wed Aug 07 14:05:28 CST 2019,6
1956,214,why3,35,Thu Aug 08 14:05:28 CST 2019,6
1951,214,why3,35,Sat Aug 03 14:05:28 CST 2019,5
1952,214,why3,35,Sun Aug 04 14:05:28 CST 2019,6
1953,214,why1,35,Mon Aug 05 14:05:28 CST 2019,5
1916,214,why1,32,Sun Aug 11 14:05:28 CST 2019,7
1944,214,Tosaki,35,Tue Feb 12 14:05:28 CST 2019,96
1917,214,Saitama,32,Mon Aug 12 14:05:28 CST 2019,35
1945,214,Saitama,35,Tue Mar 12 14:05:28 CST 2019,62
1918,214,why2,32,Tue Aug 13 14:05:28 CST 2019,14
1946,214,why2,35,Tue Apr 16 14:05:28 CST 2019,75
1941,214,why3,35,Tue Nov 13 14:05:28 CST 2018,2
1938,214,why3,32,Mon Sep 02 14:05:28 CST 2019,6
1913,214,why2,32,Thu Aug 08 14:05:28 CST 2019,5
1942,214,Tosaki,35,Tue Dec 11 14:05:28 CST 2018,62
1949,214,why3,35,Tue Jul 16 14:05:28 CST 2019,47
1914,214,Tosaki,32,Fri Aug 09 14:05:28 CST 2019,0
1939,214,why2,35,Tue Sep 18 14:05:28 CST 2018,56
1943,214,why3,35,Tue Jan 15 14:05:28 CST 2019,57
1950,214,why1,35,Fri Aug 02 14:05:28 CST 2019,4
1915,214,why2,32,Sat Aug 10 14:05:28 CST 2019,32
1940,214,Tosaki,35,Tue Oct 16 14:05:28 CST 2018,1
1947,214,why2,35,Tue May 14 14:05:28 CST 2019,80
1907,214,Saitama,32,Fri Aug 02 14:05:28 CST 2019,1
1948,214,why3,35,Tue Jun 11 14:05:28 CST 2019,78
1922,214,why3,32,Sat Aug 17 14:05:28 CST 2019,5
1932,214,why1,32,Tue Aug 27 14:05:28 CST 2019,2
1908,214,Tosaki,32,Sat Aug 03 14:05:28 CST 2019,6
1904,214,why1,32,Tue May 14 14:05:28 CST 2019,45
1923,214,why2,32,Sun Aug 18 14:05:28 CST 2019,0
1933,214,why1,32,Wed Aug 28 14:05:28 CST 2019,6
1909,214,why1,32,Sun Aug 04 14:05:28 CST 2019,4
1901,214,Tosaki,32,Tue Feb 12 14:05:28 CST 2019,96
1905,214,why2,32,Tue Jun 11 14:05:28 CST 2019,99
1934,214,why3,32,Thu Aug 29 14:05:28 CST 2019,7
1924,214,why3,32,Mon Aug 19 14:05:28 CST 2019,20
1902,214,Saitama,32,Tue Mar 12 14:05:28 CST 2019,31
1906,214,Tosaki,32,Tue Jul 16 14:05:28 CST 2019,65
1910,214,why2,32,Mon Aug 05 14:05:28 CST 2019,1
1935,214,Saitama,32,Fri Aug 30 14:05:28 CST 2019,45
1925,214,Tosaki,32,Tue Aug 20 14:05:28 CST 2019,9
1903,214,Tosaki,32,Tue Apr 16 14:05:28 CST 2019,155
1911,214,why3,32,Tue Aug 06 14:05:28 CST 2019,9
1936,214,why3,32,Sat Aug 31 14:05:28 CST 2019,8
1929,214,why2,32,Sat Aug 24 14:05:28 CST 2019,6
1912,214,Tosaki,32,Wed Aug 07 14:05:28 CST 2019,3
1937,214,why2,32,Sun Sep 01 14:05:28 CST 2019,5
1919,214,Saitama,32,Wed Aug 14 14:05:28 CST 2019,3
1930,214,why3,32,Sun Aug 25 14:05:28 CST 2019,3
1926,214,why3,32,Wed Aug 21 14:05:28 CST 2019,35
1920,214,why2,32,Thu Aug 15 14:05:28 CST 2019,4
1931,214,why2,32,Mon Aug 26 14:05:28 CST 2019,4
1927,214,Tosaki,32,Thu Aug 22 14:05:28 CST 2019,6
1921,214,Tosaki,32,Fri Aug 16 14:05:28 CST 2019,9
1928,214,why1,32,Fri Aug 23 14:05:28 CST 2019,8
1991,214,Tosaki,36,Tue Jun 11 14:05:28 CST 2019,12
1988,214,why3,36,Tue Mar 12 14:05:28 CST 2019,42
1982,214,why3,36,Tue Sep 18 14:05:28 CST 2018,12
1979,214,Saitama,35,Sat Aug 31 14:05:28 CST 2019,5
1983,214,why1,36,Tue Oct 16 14:05:28 CST 2018,9
1989,214,Tosaki,36,Tue Apr 16 14:05:28 CST 2019,10
1992,214,Saitama,36,Tue Jul 16 14:05:28 CST 2019,32
1997,214,Saitama,36,Tue Aug 06 14:05:28 CST 2019,2
1984,214,why3,36,Tue Nov 13 14:05:28 CST 2018,450
1980,214,why2,35,Sun Sep 01 14:05:28 CST 2019,45
1990,214,why3,36,Tue May 14 14:05:28 CST 2019,0
1993,214,why3,36,Fri Aug 02 14:05:28 CST 2019,6
1998,214,why3,36,Wed Aug 07 14:05:28 CST 2019,4
1981,214,why1,35,Mon Sep 02 14:05:28 CST 2019,37
1985,214,Tosaki,36,Tue Dec 11 14:05:28 CST 2018,33
1976,214,why2,35,Wed Aug 28 14:05:28 CST 2019,14
1986,214,why3,36,Tue Jan 15 14:05:28 CST 2019,20
1977,214,why1,35,Thu Aug 29 14:05:28 CST 2019,42
1994,214,Tosaki,36,Sat Aug 03 14:05:28 CST 2019,4
1999,214,why3,36,Thu Aug 08 14:05:28 CST 2019,7
1987,214,why3,36,Tue Feb 12 14:05:28 CST 2019,68
2000,214,why2,36,Fri Aug 09 14:05:28 CST 2019,1
1978,214,why3,35,Fri Aug 30 14:05:28 CST 2019,3
1995,214,why2,36,Sun Aug 04 14:05:28 CST 2019,9
1996,214,Tosaki,36,Mon Aug 05 14:05:28 CST 2019,6
2066,214,why2,40,Sun Sep 01 14:05:28 CST 2019,4
2067,214,why3,40,Mon Sep 02 14:05:28 CST 2019,5
2068,214,why1,44,Tue Sep 18 14:05:28 CST 2018,12
2063,214,Tosaki,40,Thu Aug 29 14:05:28 CST 2019,5
2064,214,why3,40,Fri Aug 30 14:05:28 CST 2019,2
2065,214,why3,40,Sat Aug 31 14:05:28 CST 2019,4
2072,214,Tosaki,44,Tue Jan 15 14:05:28 CST 2019,53
2073,214,why1,44,Tue Feb 12 14:05:28 CST 2019,31
2074,214,why2,44,Tue Mar 12 14:05:28 CST 2019,90
2075,214,Saitama,44,Tue Apr 16 14:05:28 CST 2019,24
2069,214,why1,44,Tue Oct 16 14:05:28 CST 2018,46
2070,214,Tosaki,44,Tue Nov 13 14:05:28 CST 2018,21
2071,214,why3,44,Tue Dec 11 14:05:28 CST 2018,16
2057,214,Tosaki,40,Fri Aug 23 14:05:28 CST 2019,1
2058,214,why3,40,Sat Aug 24 14:05:28 CST 2019,4
2059,214,why2,40,Sun Aug 25 14:05:28 CST 2019,21
2060,214,why2,40,Mon Aug 26 14:05:28 CST 2019,5
2061,214,why3,40,Tue Aug 27 14:05:28 CST 2019,45
2062,214,why2,40,Wed Aug 28 14:05:28 CST 2019,84
2091,214,Tosaki,44,Wed Aug 14 14:05:28 CST 2019,2
2054,214,why3,40,Tue Aug 20 14:05:28 CST 2019,3
2055,214,why3,40,Wed Aug 21 14:05:28 CST 2019,42
2056,214,why3,40,Thu Aug 22 14:05:28 CST 2019,0
2092,214,Saitama,44,Thu Aug 15 14:05:28 CST 2019,6
2093,214,why3,44,Fri Aug 16 14:05:28 CST 2019,7
2051,214,Saitama,40,Sat Aug 17 14:05:28 CST 2019,5
2052,214,Saitama,40,Sun Aug 18 14:05:28 CST 2019,14
2053,214,why1,40,Mon Aug 19 14:05:28 CST 2019,6
2016,214,Saitama,36,Sun Aug 25 14:05:28 CST 2019,6
2082,214,Tosaki,44,Mon Aug 05 14:05:28 CST 2019,4
2088,214,why3,44,Sun Aug 11 14:05:28 CST 2019,6
2017,214,why3,36,Mon Aug 26 14:05:28 CST 2019,4
2089,214,why3,44,Mon Aug 12 14:05:28 CST 2019,4
2083,214,why1,44,Tue Aug 06 14:05:28 CST 2019,6
2018,214,why3,36,Tue Aug 27 14:05:28 CST 2019,4
2090,214,Saitama,44,Tue Aug 13 14:05:28 CST 2019,4
2097,214,Tosaki,44,Tue Aug 20 14:05:28 CST 2019,5
2084,214,why1,44,Wed Aug 07 14:05:28 CST 2019,10
2098,214,Tosaki,44,Wed Aug 21 14:05:28 CST 2019,0
2094,214,why2,44,Sat Aug 17 14:05:28 CST 2019,45
2013,214,why3,36,Thu Aug 22 14:05:28 CST 2019,2
2085,214,Saitama,44,Thu Aug 08 14:05:28 CST 2019,9
2099,214,why2,44,Thu Aug 22 14:05:28 CST 2019,1
2095,214,why3,44,Sun Aug 18 14:05:28 CST 2019,4
2014,214,why3,36,Fri Aug 23 14:05:28 CST 2019,6
2086,214,Tosaki,44,Fri Aug 09 14:05:28 CST 2019,4
2100,214,Tosaki,44,Fri Aug 23 14:05:28 CST 2019,3
2096,214,why3,44,Mon Aug 19 14:05:28 CST 2019,4
2015,214,Saitama,36,Sat Aug 24 14:05:28 CST 2019,0
2087,214,Tosaki,44,Sat Aug 10 14:05:28 CST 2019,0
2007,214,Tosaki,36,Fri Aug 16 14:05:28 CST 2019,6
2010,214,why3,36,Mon Aug 19 14:05:28 CST 2019,8
2004,214,why2,36,Tue Aug 13 14:05:28 CST 2019,35
2022,214,why1,36,Sat Aug 31 14:05:28 CST 2019,12
2008,214,why2,36,Sat Aug 17 14:05:28 CST 2019,3
2005,214,why3,36,Wed Aug 14 14:05:28 CST 2019,6
2011,214,why3,36,Tue Aug 20 14:05:28 CST 2019,8
2023,214,why3,36,Sun Sep 01 14:05:28 CST 2019,15
2079,214,why1,44,Fri Aug 02 14:05:28 CST 2019,8
2019,214,why2,36,Wed Aug 28 14:05:28 CST 2019,2
2009,214,why3,36,Sun Aug 18 14:05:28 CST 2019,23
2080,214,why3,44,Sat Aug 03 14:05:28 CST 2019,6
2024,214,why3,36,Mon Sep 02 14:05:28 CST 2019,5
2006,214,why3,36,Thu Aug 15 14:05:28 CST 2019,8
2081,214,why1,44,Sun Aug 04 14:05:28 CST 2019,8
2025,214,why3,40,Tue Sep 18 14:05:28 CST 2018,87
2020,214,Tosaki,36,Thu Aug 29 14:05:28 CST 2019,6
2021,214,why1,36,Fri Aug 30 14:05:28 CST 2019,7
2001,214,Saitama,36,Sat Aug 10 14:05:28 CST 2019,0
2076,214,Saitama,44,Tue May 14 14:05:28 CST 2019,46
2002,214,why3,36,Sun Aug 11 14:05:28 CST 2019,20
2077,214,why2,44,Tue Jun 11 14:05:28 CST 2019,245
2003,214,why3,36,Mon Aug 12 14:05:28 CST 2019,9
2078,214,why1,44,Tue Jul 16 14:05:28 CST 2019,68
2029,214,Tosaki,40,Tue Jan 15 14:05:28 CST 2019,42
2032,214,why2,40,Tue Apr 16 14:05:28 CST 2019,14
2030,214,Saitama,40,Tue Feb 12 14:05:28 CST 2019,27
2033,214,why1,40,Tue May 14 14:05:28 CST 2019,15
2031,214,Tosaki,40,Tue Mar 12 14:05:28 CST 2019,9
2034,214,why2,40,Tue Jun 11 14:05:28 CST 2019,231
2026,214,Tosaki,40,Tue Oct 16 14:05:28 CST 2018,150
2035,214,why2,40,Tue Jul 16 14:05:28 CST 2019,45
2027,214,why3,40,Tue Nov 13 14:05:28 CST 2018,45
2036,214,Tosaki,40,Fri Aug 02 14:05:28 CST 2019,9
2028,214,why1,40,Tue Dec 11 14:05:28 CST 2018,26
2044,214,why3,40,Sat Aug 10 14:05:28 CST 2019,12
2037,214,why2,40,Sat Aug 03 14:05:28 CST 2019,5
2012,214,why2,36,Wed Aug 21 14:05:28 CST 2019,0
2045,214,Saitama,40,Sun Aug 11 14:05:28 CST 2019,9
2049,214,why2,40,Thu Aug 15 14:05:28 CST 2019,1
2038,214,Tosaki,40,Sun Aug 04 14:05:28 CST 2019,7
2047,214,why2,40,Tue Aug 13 14:05:28 CST 2019,0
2046,214,Tosaki,40,Mon Aug 12 14:05:28 CST 2019,6
2039,214,Saitama,40,Mon Aug 05 14:05:28 CST 2019,5
2048,214,why1,40,Wed Aug 14 14:05:28 CST 2019,4
2050,214,why3,40,Fri Aug 16 14:05:28 CST 2019,8
2041,214,why1,40,Wed Aug 07 14:05:28 CST 2019,8
2040,214,why1,40,Tue Aug 06 14:05:28 CST 2019,5
2042,214,why3,40,Thu Aug 08 14:05:28 CST 2019,8
2043,214,Tosaki,40,Fri Aug 09 14:05:28 CST 2019,2
2166,214,why2,606,Sat Aug 03 14:05:28 CST 2019,9
2167,214,Saitama,606,Sun Aug 04 14:05:28 CST 2019,4
2168,214,Tosaki,606,Mon Aug 05 14:05:28 CST 2019,7
2132,214,Tosaki,56,Mon Aug 12 14:05:28 CST 2019,3
2163,214,why2,606,Tue Jun 11 14:05:28 CST 2019,2
2133,214,why2,56,Tue Aug 13 14:05:28 CST 2019,5
2164,214,Tosaki,606,Tue Jul 16 14:05:28 CST 2019,54
2134,214,why2,56,Wed Aug 14 14:05:28 CST 2019,45
2165,214,why2,606,Fri Aug 02 14:05:28 CST 2019,4
2135,214,Tosaki,56,Thu Aug 15 14:05:28 CST 2019,84
2136,214,why3,56,Fri Aug 16 14:05:28 CST 2019,5
2172,214,why2,606,Fri Aug 09 14:05:28 CST 2019,9
2137,214,Tosaki,56,Sat Aug 17 14:05:28 CST 2019,21
2173,214,why3,606,Sat Aug 10 14:05:28 CST 2019,23
2144,214,why2,56,Sat Aug 24 14:05:28 CST 2019,4
2129,214,Saitama,56,Fri Aug 09 14:05:28 CST 2019,5
2145,214,why2,56,Sun Aug 25 14:05:28 CST 2019,0
2191,214,why3,606,Wed Aug 28 14:05:28 CST 2019,0
2174,214,why3,606,Sun Aug 11 14:05:28 CST 2019,8
2130,214,why3,56,Sat Aug 10 14:05:28 CST 2019,14
2175,214,Saitama,606,Mon Aug 12 14:05:28 CST 2019,8
2192,214,why1,606,Thu Aug 29 14:05:28 CST 2019,14
2146,214,why2,56,Mon Aug 26 14:05:28 CST 2019,6
2116,214,Tosaki,56,Tue Feb 12 14:05:28 CST 2019,5
2193,214,Tosaki,606,Fri Aug 30 14:05:28 CST 2019,6
2107,214,Tosaki,44,Fri Aug 30 14:05:28 CST 2019,1
2169,214,why3,606,Tue Aug 06 14:05:28 CST 2019,10
2108,214,Tosaki,44,Sat Aug 31 14:05:28 CST 2019,4
2149,214,why1,56,Thu Aug 29 14:05:28 CST 2019,2
2117,214,why3,56,Tue Mar 12 14:05:28 CST 2019,18
2150,214,why3,56,Fri Aug 30 14:05:28 CST 2019,1
2109,214,Tosaki,44,Sun Sep 01 14:05:28 CST 2019,21
2188,214,why1,606,Sun Aug 25 14:05:28 CST 2019,4
2118,214,why2,56,Tue Apr 16 14:05:28 CST 2019,55
2147,214,why2,56,Tue Aug 27 14:05:28 CST 2019,4
2110,214,why1,44,Mon Sep 02 14:05:28 CST 2019,24
2170,214,why2,606,Wed Aug 07 14:05:28 CST 2019,13
2148,214,why1,56,Wed Aug 28 14:05:28 CST 2019,4
2113,214,Tosaki,56,Tue Nov 13 14:05:28 CST 2018,34
2111,214,Tosaki,56,Tue Sep 18 14:05:28 CST 2018,15
2171,214,why3,606,Thu Aug 08 14:05:28 CST 2019,5
2131,214,why3,56,Sun Aug 11 14:05:28 CST 2019,42
2189,214,Tosaki,606,Mon Aug 26 14:05:28 CST 2019,4
2157,214,why3,606,Tue Dec 11 14:05:28 CST 2018,45
2141,214,why3,56,Wed Aug 21 14:05:28 CST 2019,0
2112,214,why2,56,Tue Oct 16 14:05:28 CST 2018,21
2190,214,Saitama,606,Tue Aug 27 14:05:28 CST 2019,5
2138,214,why3,56,Sun Aug 18 14:05:28 CST 2019,12
2158,214,why3,606,Tue Jan 15 14:05:28 CST 2019,39
2142,214,Tosaki,56,Thu Aug 22 14:05:28 CST 2019,4
2139,214,why3,56,Mon Aug 19 14:05:28 CST 2019,9
2126,214,Saitama,56,Tue Aug 06 14:05:28 CST 2019,12
2159,214,Tosaki,606,Tue Feb 12 14:05:28 CST 2019,3
2143,214,Tosaki,56,Fri Aug 23 14:05:28 CST 2019,1
2140,214,Saitama,56,Tue Aug 20 14:05:28 CST 2019,6
2127,214,why3,56,Wed Aug 07 14:05:28 CST 2019,12
2197,214,why2,91,Tue Sep 18 14:05:28 CST 2018,65
2160,214,why2,606,Tue Mar 12 14:05:28 CST 2019,44
2128,214,why3,56,Thu Aug 08 14:05:28 CST 2019,5
2161,214,Tosaki,606,Tue Apr 16 14:05:28 CST 2019,65
2198,214,why3,91,Tue Oct 16 14:05:28 CST 2018,165
2162,214,why2,606,Tue May 14 14:05:28 CST 2019,54
2154,214,Saitama,606,Tue Sep 18 14:05:28 CST 2018,15
2194,214,why3,606,Sat Aug 31 14:05:28 CST 2019,3
2182,214,Tosaki,606,Mon Aug 19 14:05:28 CST 2019,8
2199,214,Tosaki,91,Tue Nov 13 14:05:28 CST 2018,68
2155,214,why1,606,Tue Oct 16 14:05:28 CST 2018,48
2195,214,why3,606,Sun Sep 01 14:05:28 CST 2019,42
2183,214,why3,606,Tue Aug 20 14:05:28 CST 2019,0
2200,214,why2,91,Tue Dec 11 14:05:28 CST 2018,60
2156,214,why3,606,Tue Nov 13 14:05:28 CST 2018,58
2196,214,why3,606,Mon Sep 02 14:05:28 CST 2019,16
2184,214,Tosaki,606,Wed Aug 21 14:05:28 CST 2019,2
2122,214,why3,56,Fri Aug 02 14:05:28 CST 2019,6
2123,214,why3,56,Sat Aug 03 14:05:28 CST 2019,8
2119,214,why3,56,Tue May 14 14:05:28 CST 2019,0
2124,214,why3,56,Sun Aug 04 14:05:28 CST 2019,5
2185,214,Tosaki,606,Thu Aug 22 14:05:28 CST 2019,6
2151,214,why3,56,Sat Aug 31 14:05:28 CST 2019,3
2120,214,why2,56,Tue Jun 11 14:05:28 CST 2019,1
2186,214,why3,606,Fri Aug 23 14:05:28 CST 2019,2
2125,214,why1,56,Mon Aug 05 14:05:28 CST 2019,5
2179,214,why3,606,Fri Aug 16 14:05:28 CST 2019,2
2152,214,why1,56,Sun Sep 01 14:05:28 CST 2019,35
2121,214,why2,56,Tue Jul 16 14:05:28 CST 2019,78
2187,214,why3,606,Sat Aug 24 14:05:28 CST 2019,0
2180,214,why3,606,Sat Aug 17 14:05:28 CST 2019,2
2153,214,Tosaki,56,Mon Sep 02 14:05:28 CST 2019,4
2176,214,Saitama,606,Tue Aug 13 14:05:28 CST 2019,0
2181,214,why3,606,Sun Aug 18 14:05:28 CST 2019,8
2104,214,why2,44,Tue Aug 27 14:05:28 CST 2019,3
2177,214,Tosaki,606,Wed Aug 14 14:05:28 CST 2019,2
2101,214,why2,44,Sat Aug 24 14:05:28 CST 2019,5
2114,214,why2,56,Tue Dec 11 14:05:28 CST 2018,80
2105,214,Saitama,44,Wed Aug 28 14:05:28 CST 2019,42
2178,214,Tosaki,606,Thu Aug 15 14:05:28 CST 2019,6
2102,214,why3,44,Sun Aug 25 14:05:28 CST 2019,14
2115,214,Saitama,56,Tue Jan 15 14:05:28 CST 2019,32
2106,214,why3,44,Thu Aug 29 14:05:28 CST 2019,0
2103,214,why1,44,Mon Aug 26 14:05:28 CST 2019,6
2266,214,Tosaki,484,Sat Aug 17 14:05:28 CST 2019,56
2267,214,Tosaki,484,Sun Aug 18 14:05:28 CST 2019,5
2268,214,Saitama,484,Mon Aug 19 14:05:28 CST 2019,0
2232,214,why2,91,Mon Aug 26 14:05:28 CST 2019,35
2233,214,why3,91,Tue Aug 27 14:05:28 CST 2019,6
2234,214,why1,91,Wed Aug 28 14:05:28 CST 2019,8
2291,214,why3,977,Tue May 14 14:05:28 CST 2019,0
2235,214,why2,91,Thu Aug 29 14:05:28 CST 2019,6
2216,214,why3,91,Sat Aug 10 14:05:28 CST 2019,0
2292,214,why3,977,Tue Jun 11 14:05:28 CST 2019,12
2217,214,why3,91,Sun Aug 11 14:05:28 CST 2019,4
2282,214,Saitama,484,Mon Sep 02 14:05:28 CST 2019,2
2293,214,Tosaki,977,Tue Jul 16 14:05:28 CST 2019,45
2244,214,why3,484,Tue Jan 15 14:05:28 CST 2019,27
2236,214,why2,91,Fri Aug 30 14:05:28 CST 2019,12
2283,214,Tosaki,977,Tue Sep 18 14:05:28 CST 2018,65
2297,214,Tosaki,977,Mon Aug 05 14:05:28 CST 2019,4
2245,214,why2,484,Tue Feb 12 14:05:28 CST 2019,93
2288,214,why3,977,Tue Feb 12 14:05:28 CST 2019,15
2284,214,Saitama,977,Tue Oct 16 14:05:28 CST 2018,0
2237,214,why3,91,Sat Aug 31 14:05:28 CST 2019,9
2298,214,why2,977,Tue Aug 06 14:05:28 CST 2019,3
2289,214,why3,977,Tue Mar 12 14:05:28 CST 2019,48
2285,214,Saitama,977,Tue Nov 13 14:05:28 CST 2018,2
2286,214,why3,977,Tue Dec 11 14:05:28 CST 2018,14
2290,214,why1,977,Tue Apr 16 14:05:28 CST 2019,99
2287,214,why1,977,Tue Jan 15 14:05:28 CST 2019,7
2299,214,why1,977,Wed Aug 07 14:05:28 CST 2019,4
2229,214,why1,91,Fri Aug 23 14:05:28 CST 2019,1
2300,214,why2,977,Thu Aug 08 14:05:28 CST 2019,5
2279,214,why3,484,Fri Aug 30 14:05:28 CST 2019,2
2272,214,why3,484,Fri Aug 23 14:05:28 CST 2019,8
2230,214,why3,91,Sat Aug 24 14:05:28 CST 2019,20
2273,214,Tosaki,484,Sat Aug 24 14:05:28 CST 2019,6
2280,214,Tosaki,484,Sat Aug 31 14:05:28 CST 2019,6
2294,214,Saitama,977,Fri Aug 02 14:05:28 CST 2019,5
2231,214,why3,91,Sun Aug 25 14:05:28 CST 2019,9
2281,214,Tosaki,484,Sun Sep 01 14:05:28 CST 2019,0
2274,214,why2,484,Sun Aug 25 14:05:28 CST 2019,3
2295,214,why3,977,Sat Aug 03 14:05:28 CST 2019,3
2275,214,why3,484,Mon Aug 26 14:05:28 CST 2019,23
2296,214,Tosaki,977,Sun Aug 04 14:05:28 CST 2019,7
2226,214,why3,91,Tue Aug 20 14:05:28 CST 2019,4
2269,214,Tosaki,484,Tue Aug 20 14:05:28 CST 2019,1
2276,214,why3,484,Tue Aug 27 14:05:28 CST 2019,8
2263,214,Tosaki,484,Wed Aug 14 14:05:28 CST 2019,0
2227,214,Tosaki,91,Wed Aug 21 14:05:28 CST 2019,5
2277,214,why3,484,Wed Aug 28 14:05:28 CST 2019,8
2264,214,why1,484,Thu Aug 15 14:05:28 CST 2019,1
2228,214,Tosaki,91,Thu Aug 22 14:05:28 CST 2019,0
2278,214,why3,484,Thu Aug 29 14:05:28 CST 2019,0
2207,214,Saitama,91,Tue Jul 16 14:05:28 CST 2019,21
2246,214,Tosaki,484,Tue Mar 12 14:05:28 CST 2019,55
2265,214,why2,484,Fri Aug 16 14:05:28 CST 2019,3
2208,214,Saitama,91,Fri Aug 02 14:05:28 CST 2019,7
2209,214,why3,91,Sat Aug 03 14:05:28 CST 2019,7
2218,214,why3,91,Mon Aug 12 14:05:28 CST 2019,4
2241,214,why3,484,Tue Oct 16 14:05:28 CST 2018,48
2210,214,why2,91,Sun Aug 04 14:05:28 CST 2019,6
2249,214,why1,484,Tue Jun 11 14:05:28 CST 2019,0
2247,214,why2,484,Tue Apr 16 14:05:28 CST 2019,35
2242,214,why3,484,Tue Nov 13 14:05:28 CST 2018,64
2211,214,Tosaki,91,Mon Aug 05 14:05:28 CST 2019,9
2213,214,Saitama,91,Wed Aug 07 14:05:28 CST 2019,5
2250,214,Tosaki,484,Tue Jul 16 14:05:28 CST 2019,56
2243,214,Saitama,484,Tue Dec 11 14:05:28 CST 2018,11
2248,214,Tosaki,484,Tue May 14 14:05:28 CST 2019,78
2214,214,why3,91,Thu Aug 08 14:05:28 CST 2019,4
2212,214,why3,91,Tue Aug 06 14:05:28 CST 2019,4
2238,214,why1,91,Sun Sep 01 14:05:28 CST 2019,6
2215,214,why2,91,Fri Aug 09 14:05:28 CST 2019,14
2239,214,why1,91,Mon Sep 02 14:05:28 CST 2019,3
2240,214,why3,484,Tue Sep 18 14:05:28 CST 2018,45
2257,214,why1,484,Thu Aug 08 14:05:28 CST 2019,6
2204,214,why3,91,Tue Apr 16 14:05:28 CST 2019,49
2219,214,why1,91,Tue Aug 13 14:05:28 CST 2019,5
2201,214,why3,91,Tue Jan 15 14:05:28 CST 2019,32
2258,214,why3,484,Fri Aug 09 14:05:28 CST 2019,53
2220,214,Tosaki,91,Wed Aug 14 14:05:28 CST 2019,0
2202,214,why1,91,Tue Feb 12 14:05:28 CST 2019,72
2222,214,Tosaki,91,Fri Aug 16 14:05:28 CST 2019,69
2205,214,why1,91,Tue May 14 14:05:28 CST 2019,64
2259,214,why2,484,Sat Aug 10 14:05:28 CST 2019,0
2223,214,why1,91,Sat Aug 17 14:05:28 CST 2019,2
2203,214,Saitama,91,Tue Mar 12 14:05:28 CST 2019,32
2206,214,Saitama,91,Tue Jun 11 14:05:28 CST 2019,0
2260,214,Saitama,484,Sun Aug 11 14:05:28 CST 2019,2
2224,214,Tosaki,91,Sun Aug 18 14:05:28 CST 2019,0
2261,214,why3,484,Mon Aug 12 14:05:28 CST 2019,9
2225,214,why1,91,Mon Aug 19 14:05:28 CST 2019,4
2254,214,why3,484,Mon Aug 05 14:05:28 CST 2019,8
2262,214,why2,484,Tue Aug 13 14:05:28 CST 2019,18
2255,214,why2,484,Tue Aug 06 14:05:28 CST 2019,2
